ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
18	63	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	653	1527	Pterophoridae	BGSNL689-24_r_1_s_50	Oxyptilus laetus	0	BGSNL689-24
32	95	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	596	1416	Pterophoridae	BGSNL689-24_r_1_s_100	Oxyptilus laetus	0	BGSNL689-24
6	10	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	656	1524	Noctuidae,Notodontidae,Erebidae,Papilionidae,Geometridae	BGSNL689-24_r_1.3_s_50	Oxyptilus laetus	0	BGSNL689-24
14	19	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	556	1194	Erebidae,Geometridae	BGSNL689-24_r_1.3_s_100	Oxyptilus laetus	0	BGSNL689-24
4	8	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	641	1377	Erebidae,Papilionidae,Crambidae,Geometridae	BGSNL689-24_r_1.5_s_50	Oxyptilus laetus	0	BGSNL689-24
19	24	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	553	1041	Nymphalidae,Hesperiidae,Geometridae,Pterophoridae	BGSNL689-24_r_1.5_s_100	Oxyptilus laetus	0	BGSNL689-24
0	27	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	169	987	Lycaenidae	BGSNL690-24_r_1_s_50	Oxyptilus laetus	0	BGSNL690-24
0	49	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	47	699	Nymphalidae,Hesperiidae,Pterophoridae	BGSNL690-24_r_1_s_100	Oxyptilus laetus	0	BGSNL690-24
4	17	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	133	747	Noctuidae,Geometridae	BGSNL690-24_r_1.3_s_50	Oxyptilus laetus	2	BGSNL690-24
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	59	444	Limacodidae,Noctuidae,Erebidae	BGSNL690-24_r_1.3_s_100	Oxyptilus laetus	0	BGSNL690-24
10	10	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	446	552	Noctuidae,Geometridae	BGSNL690-24_r_1.5_s_50	Oxyptilus laetus	0	BGSNL690-24
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	35	249	Limacodidae,Noctuidae,Erebidae	BGSNL690-24_r_1.5_s_100	Oxyptilus laetus	0	BGSNL690-24
16	30	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	634	1338	Tortricidae,Sphingidae,Noctuidae,Erebidae,Crambidae,Geometridae,Drepanidae,Pterophoridae	BGSNL693-24_r_1_s_50	Platyptilia isodactylus	0	BGSNL693-24
0	4	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	429	1062	Pterophoridae	BGSNL693-24_r_1_s_100	Platyptilia isodactylus	1	BGSNL693-24
10	16	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	515	1182	Tortricidae,Sphingidae,Noctuidae,Erebidae,Papilionidae,Crambidae,Drepanidae,Pterophoridae	BGSNL693-24_r_1.3_s_50	Platyptilia isodactylus	0	BGSNL693-24
4	6	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	256	732	Pterophoridae	BGSNL693-24_r_1.3_s_100	Platyptilia isodactylus	1	BGSNL693-24
1	2	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	486	1098	Tortricidae,Erebidae,Crambidae,Geometridae,Pterophoridae	BGSNL693-24_r_1.5_s_50	Platyptilia isodactylus	1	BGSNL693-24
0	0	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	244	606	Erebidae,Lycaenidae,Riodinidae,Crambidae,Geometridae,Pterophoridae	BGSNL693-24_r_1.5_s_100	Platyptilia isodactylus	1	BGSNL693-24
8	48	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	656	1530	Pterophoridae	BGSNL700-24_r_1_s_50	Stenoptilia reisseri	0	BGSNL700-24
12	32	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	632	1470	Pterophoridae	BGSNL700-24_r_1_s_100	Stenoptilia reisseri	0	BGSNL700-24
4	19	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	656	1530	Oecophoridae,Nolidae,Papilionidae,Geometridae,Pterophoridae	BGSNL700-24_r_1.3_s_50	Stenoptilia reisseri	0	BGSNL700-24
12	28	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	632	1467	Erebidae,Nymphalidae,Crambidae,Pterophoridae	BGSNL700-24_r_1.3_s_100	Stenoptilia reisseri	0	BGSNL700-24
2	14	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	656	1524	Papilionidae,Hesperiidae,Geometridae,Pterophoridae	BGSNL700-24_r_1.5_s_50	Stenoptilia reisseri	0	BGSNL700-24
13	31	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	578	1314	Cosmopterigidae,Papilionidae,Nymphalidae,Pterophoridae	BGSNL700-24_r_1.5_s_100	Stenoptilia reisseri	0	BGSNL700-24
26	28	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	657	1533	Depressariidae,Attevidae,Noctuidae,Crambidae,Thyrididae	BGSNL703-24_r_1_s_50	Tabulaephorus punctinervis	0	BGSNL703-24
36	36	data/BGE00298_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pterophoridae	BLAST	family	657	1530	Attevidae,Crambidae,Thyrididae,Drepanidae	BGSNL703-24_r_1_s_100	Tabulaephorus punctinervis	0	BGSNL703-24
