ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
16	16	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	623	1344	Dytiscidae,Carabidae,Syrphidae	UNIFI666-24_r_1_s_50	Sphenoptera laportei	0	UNIFI666-24
9	9	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	593	1020	Carabidae	UNIFI666-24_r_1_s_100	Sphenoptera laportei	0	UNIFI666-24
7	7	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	623	1320	Carabidae,Syrphidae	UNIFI666-24_r_1.3_s_50	Sphenoptera laportei	0	UNIFI666-24
7	7	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	593	1020	Carabidae	UNIFI666-24_r_1.3_s_100	Sphenoptera laportei	0	UNIFI666-24
7	7	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	581	1173	Dytiscidae,Staphylinidae,Buprestidae,Syrphidae,Muscidae,Corydalidae	UNIFI666-24_r_1.5_s_50	Sphenoptera laportei	0	UNIFI666-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	470	798	Dytiscidae,Staphylinidae,Buprestidae,Culicidae,Syrphidae	UNIFI666-24_r_1.5_s_100	Sphenoptera laportei	0	UNIFI666-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1527	Buprestidae	UNIFI667-24_r_1_s_50	Sphenoptera pilosula	0	UNIFI667-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae	UNIFI667-24_r_1_s_100	Sphenoptera pilosula	0	UNIFI667-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1527	Buprestidae	UNIFI667-24_r_1.3_s_50	Sphenoptera pilosula	0	UNIFI667-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae	UNIFI667-24_r_1.3_s_100	Sphenoptera pilosula	0	UNIFI667-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae	UNIFI667-24_r_1.5_s_50	Sphenoptera pilosula	0	UNIFI667-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1512	Buprestidae	UNIFI667-24_r_1.5_s_100	Sphenoptera pilosula	0	UNIFI667-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae	UNIFI668-24_r_1_s_50	Sphenoptera pilosula	0	UNIFI668-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae	UNIFI668-24_r_1_s_100	Sphenoptera pilosula	0	UNIFI668-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae	UNIFI668-24_r_1.3_s_50	Sphenoptera pilosula	0	UNIFI668-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae	UNIFI668-24_r_1.3_s_100	Sphenoptera pilosula	0	UNIFI668-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1497	Buprestidae	UNIFI668-24_r_1.5_s_50	Sphenoptera pilosula	0	UNIFI668-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1485	Buprestidae	UNIFI668-24_r_1.5_s_100	Sphenoptera pilosula	0	UNIFI668-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1527	Buprestidae,Heteroceridae	UNIFI669-24_r_1_s_50	Sphenoptera rauca	0	UNIFI669-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae,Heteroceridae	UNIFI669-24_r_1_s_100	Sphenoptera rauca	0	UNIFI669-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1527	Buprestidae,Heteroceridae	UNIFI669-24_r_1.3_s_50	Sphenoptera rauca	0	UNIFI669-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1524	Buprestidae,Heteroceridae	UNIFI669-24_r_1.3_s_100	Sphenoptera rauca	0	UNIFI669-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1494	Buprestidae,Heteroceridae	UNIFI669-24_r_1.5_s_50	Sphenoptera rauca	0	UNIFI669-24
0	0	data/BGE00428_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1485	Buprestidae,Heteroceridae	UNIFI669-24_r_1.5_s_100	Sphenoptera rauca	0	UNIFI669-24
