ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1665-24_contig4;622-2157;+;cox1	Populicerus nitidissimus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1696-24_contig0;18165-19700;-;cox1	Selenocephalus corsicus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	654	1536	Cicadellidae	BGENL1693-24_contig0;10335-11870;-;cox1	Opsius cypriacus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1539	Cicadellidae	BGENL1680-24_contig1;1734-3272;+;cox1	Aglena ornata	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1374	Cicadellidae	BGENL1694-24_contig2;1-1374;-;cox1	Opsius scutellaris	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1619-24_contig4;1031-2566;-;cox1	Zygina angusta	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1386	Cicadellidae	BGENL1632-24_contig2;3-1388;-;cox1	Tremulicerus tremulae	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Delphacidae	BLAST	family	657	1539	Delphacidae	BGENL1627-24_contig1;332-1870;+;cox1	Paraliburnia clypealis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1686-24_contig0;1993-3528;+;cox1	Araldus propinquus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	577	1395	Cicadellidae	BGENL1685-24_contig7;279-1673;-;cox1	Paragygrus rotundiceps	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Aphalaridae	BLAST	family	657	1530	Triozidae,Carsidaridae,Aphalaridae,Liviidae	BGENL1639-24_contig1;1877-3406;+;cox1	Craspedolepta innoxia	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1539	Cercopidae,Cicadellidae	BGENL1692-24_contig0;1710-3248;+;cox1	Xestocephalus freyi	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1296	Cicadellidae	BGENL1684-24_contig1;113-1408;+;cox1	Paraglena paludosa	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1509	Cicadellidae	BGENL1635-24_contig4;277-1785;-;cox1	Zygina suavis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1676-24_contig0;2589-4124;-;cox1	Doratulina acuticeps	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	635	1536	Cicadellidae	BGENL1633-24_contig0;1649-3184;+;cox1	Metidiocerus poecilus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cixiidae	BLAST	family	655	1569	Cixiidae	BGENL1622-24_contig2;3672-5240;-;cox1	Cixius dubius	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1664-24_contig0;1589-3124;+;cox1	Assiuta salina	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1663-24_contig0;12113-13648;-;cox1	Austroagallia hilaris	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Aphrophoridae	BLAST	family	657	1539	Cercopidae,Aphrophoridae	BGENL1661-24_contig1;386-1924;+;cox1	Neophilaenus modestus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Delphacidae	BLAST	family	654	1539	Delphacidae	BGENL1636-24_contig0;3963-5501;+;cox1	Delphax pulchellus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Aphalaridae	BLAST	family	655	1530	Triozidae,Carsidaridae,Aphalaridae,Liviidae	BGENL1641-24_contig0;1905-3434;+;cox1	Aphalara exilis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Delphacidae	BLAST	family	654	1539	Delphacidae	BGENL1626-24_contig1;1538-3076;+;cox1	Paraliburnia adela	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1671-24_contig0;1826-3361;+;cox1	Euscelis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	655	1543	Cicadellidae	BGENL1667-24_contig2;2552-4094;-;cox1	Tremulicerus vitreus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Psyllidae	BLAST	family	558	864	Psyllidae	BGENL1630-24_contig7;5-868;-;cox1	Cacopsylla visci	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Delphacidae	BLAST	family	656	1539	Alydidae,Delphacidae	BGENL1624-24_contig1;7185-8723;-;cox1	Kelisia guttula	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1539	Cicadellidae	BGENL1673-24_contig1;1721-3259;+;cox1	Fieberiella ida	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Aphrophoridae	BLAST	family	657	1539	Cercopidae,Aphrophoridae	BGENL1658-24_contig1;595-2133;+;cox1	Neophilaenus angustipennis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1702-24_contig0;324-1859;+;cox1	Thamnotettix exemtus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1515	Cicadellidae	BGENL1617-24_contig3;389-1903;+;cox1	Ribautiana tenerrima	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1062	Cicadellidae	BGENL1669-24_contig0;1155-2216;+;cox1	Chloropelix canariensis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1687-24_contig0;1661-3196;+;cox1	Canariotettix brachypterus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1691-24_contig0;1423-2958;+;cox1	Planaphrodes trifasciatus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1678-24_contig0;1534-3069;+;cox1	Selenocephalus nervosus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Aphrophoridae	BLAST	family	657	1539	Cercopidae,Aphrophoridae	BGENL1657-24_contig0;11692-13230;-;cox1	Neophilaenus albipennis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Aphrophoridae	BLAST	family	657	1539	Cercopidae,Aphrophoridae	BGENL1660-24_contig1;11741-13279;-;cox1	Neophilaenus longiceps	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Delphacidae	BLAST	family	654	1539	Delphacidae	BGENL1628-24_contig0;1769-3307;+;cox1	Megamelodes lequesnei	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1703-24_contig0;11554-13089;-;cox1	Thamnotettix minoidis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1677-24_contig0;10629-12164;-;cox1	Anoplotettix graecus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cixiidae	BLAST	family	655	1443	Cixiidae	BGENL1623-24_contig3;17-1459;-;cox1	Cixius stigmatus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1543	Cicadellidae	BGENL1668-24_contig0;1645-3187;+;cox1	Viridicerus ustulatus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL1683-24_contig0;1976-3511;+;cox1	Arocephalus lakonicus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1681-24_contig0;11857-13392;-;cox1	Brachypterona grisea	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Reduviidae	BLAST	family	657	1539	Reduviidae	BGENL1654-24_contig0;512-2050;+;cox1	Pygolampis bidentata	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cercopidae	BLAST	family	656	1539	Cercopidae,Aphrophoridae	BGENL1662-24_contig0;1566-3104;+;cox1	Triecphorella geniculata	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1515	Cicadellidae	BGENL1674-24_contig0;1705-3219;+;cox1	Placotettix gravesteini	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL1634-24_contig0;1647-3182;+;cox1	Sorhoanus assimilis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Anthocoridae	BLAST	family	643	1533	Anthocoridae	BGENL1646-24_contig1;1531-3063;+;cox1	Anthocoris pilosus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1618-24_contig1;1691-3226;+;cox1	Zygina tiliae	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Psyllidae	BLAST	family	657	1542	Psyllidae	BGENL1643-24_contig0;11809-13350;-;cox1	Cacopsylla moscovita	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1569	Cicadellidae	BGENL1670-24_circular;11785-13353;-;cox1	Paradorydium occidentale	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Reduviidae	BLAST	family	654	1539	Anthocoridae,Reduviidae,Pentatomidae,Rhyparochromidae	BGENL1651-24_contig0;11773-13311;-;cox1	Empicoris baerensprungi	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Psyllidae	BLAST	family	657	1539	Psyllidae	BGENL1642-24_circular;11247-12785;-;cox1	Cacopsylla elegantula	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1704-24_contig0;1770-3305;+;cox1	Handianus flavovarius	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1708-24_contig0;11563-13098;-;cox1	Jassargus bispinatus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1700-24_contig0;11542-13077;-;cox1	Mocydiopsis monticola	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Delphacidae	BLAST	family	655	1539	Delphacidae	BGENL1629-24_contig2;1310-2848;+;cox1	Florodelphax leptosoma	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1539	Cicadellidae	BGENL1675-24_contig0;11617-13155;-;cox1	Docotettix cornutus	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1699-24_contig0;11517-13052;-;cox1	Mocydia aegea	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	657	1542	Pentatomidae	BGENL1653-24_contig4;3650-5191;-;cox1	Jalla dumosa	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	657	1536	Cicadellidae	BGENL1710-24_contig0;1813-3348;+;cox1	Oxytettigella viridinervis	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL1616-24_contig0;1700-3235;+;cox1	Ribautiana scalaris	0
0	0	data/BGE00177_S2M_cox1.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL1697-24_contig0;1750-3285;+;cox1	Rhopalopyx vitripennis	0
